"Type","X","Y"
"focal",2.237291233617622,-0.00002849412176007815
"focal",2.2372672206032487,-0.000028873935133191808
"focal",2.237243101772932,-0.00002925710737514131
"focal",2.237218877129343,-0.000029643653242227008
"focal",2.2371945466751546,-0.00003003358749029822
"focal",2.2371701104130572,-0.000030426924874642214
"focal",2.2371455683457526,-0.000030823680149963395
"focal",2.2371209204759492,-0.000031223868070535954
"focal",2.237096166806376,-0.000031627503389981826
"focal",2.237071307339767,-0.00003203460086140947
"focal",2.2370463420788655,-0.00003244517523745549
"focal",2.237021271026436,-0.00003285924127009732
"focal",2.236996094185245,-0.000033276813710833575
"focal",2.2369708115580775,-0.000033697907310566155
"focal",2.236945423147726,-0.00003412253681966959
"focal",2.236919928956996,-0.000034550716987963304
"focal",2.2368943289887064,-0.00003498246256466997
"focal",2.236868623245686,-0.00003541778829849185
"focal",2.236842811730773,-0.00003585670893754833
"focal",2.2368168944468234,-0.00003629923922934125
"focal",2.2367908713966997,-0.00003674539392091447
"focal",2.2367647425832775,-0.000037195187758617965
"focal",2.2367385080094433,-0.00003764863548835068
"focal",2.2367121676780997,-0.000038105751855289915
"focal",2.2366857215921545,-0.000038566551604175825
"focal",2.23665916975453,-0.00003903104947906855
"focal",2.236632512168163,-0.00003949926022348699
"focal",2.2366057488359954,-0.000039971198580360245
"focal",2.236578879760989,-0.000040446879292020677
"focal",2.23655190494611,-0.00004092631710021083
"focal",2.236524824394341,-0.00004140952674606957
"focal",2.236497638108675,-0.000041896522970152894
"focal",2.2364703460921147,-0.000042387320512433935
"focal",2.2364429483476744,-0.0000428819341122752
"focal",2.236415444878388,-0.00004338037850838694
"focal",2.2363878356872893,-0.000043882668438952055
"focal",2.236360120777429,-0.000044388818641522
"focal",2.2363323001518727,-0.00004489884385302373
"focal",2.2363043738136943,-0.00004541275880971807
"focal",2.236276341765978,-0.000045930578247387055
"focal",2.2362482040118223,-0.000046452316901084145
"focal",2.2362199605543376,-0.00004697798950527299
"focal",2.236191611396644,-0.000047507610793827426
"focal",2.2361631565418736,-0.00004804119549994823
"focal",2.236134595993173,-0.00004857875835622555
"focal",2.236105929753695,-0.0000491203140946736
"focal",2.236077157826609,-0.00004966587744659884
"focal",2.2360482802150945,-0.00005021546314270403
"focal",2.2360192969223434,-0.00005076908591305357
"focal",2.2359902079515566,-0.000051326760487122036
"focal",2.2359610133059498,-0.000051888501593641556
"focal",2.235931712988747,-0.00005245432396085159
"focal",2.23590230700319,-0.00005302424231615199
"focal",2.2358727953525244,-0.00005359827138648465
"focal",2.2358431780400116,-0.0000541764258980143
"focal",2.2358134550689264,-0.00005475872057635056
"focal",2.2357836264425517,-0.00005534517014633977
"focal",2.235753692164186,-0.00005593578933224541
"focal",2.2357236522371307,-0.00005653059285772033
"focal",2.2356935066647123,-0.00005712959544559859
"focal",2.235663255450257,-0.000057732811818228535
"focal",2.2356328985971117,-0.000058340256697125836
"focal",2.2356024361086284,-0.00005895194480327881
"focal",2.235571867988173,-0.00005956789085695413
"focal",2.235541194239125,-0.0000601881095777107
"focal",2.2355104148648697,-0.00006081261568449681
"focal",2.2354795298688126,-0.00006144142389553908
"focal",2.235448539254363,-0.00006207454892838415
"focal",2.2354174430249474,-0.00006271200549992639
"focal",2.235386241184002,-0.0000633538083263524
"focal",2.2353549337349734,-0.00006399997212314101
"focal",2.2353235206813222,-0.00006465051160513269
"focal",2.2352920020265183,-0.00006530544148647399
"focal",2.235260377774044,-0.00006596477648057597
"focal",2.2352286479273946,-0.0000666285313001419
"focal",2.2351968124900767,-0.00006729672065726444
"focal",2.2351648714656047,-0.00006796935926330072
"focal",2.235132824857512,-0.00006864646182880296
"focal",2.2351006726693368,-0.0000693280430637544
"focal",2.2350684149046334,-0.00007001411767737498
"focal",2.2350360515669645,-0.00007070470037817689
"focal",2.235003582659907,-0.00007139980587397843
"focal",2.2349710081870486,-0.00007209944887182074
"focal",2.2349383281519883,-0.00007280364407810658
"focal",2.2349055425583373,-0.00007351240619847543
"focal",2.2348726514097166,-0.00007422574993788678
"focal",2.2348396547097624,-0.00007494369000049517
"focal",2.234806552462119,-0.00007566624108981679
"focal",2.234773344670445,-0.00007639341790859067
"focal",2.23474003133841,-0.00007712523515883418
