type,x,y
curve,0.17344918616078617,0.4363139028009873
curve,0.17411887413824093,0.4371361702929947
curve,0.1747885621156957,0.4379564882818432
curve,0.17545825009315047,0.43877486503852225
curve,0.17612793807060526,0.4395913087480762
curve,0.17679762604806,0.4404058275107449
curve,0.1774673140255148,0.44121842934308547
curve,0.17813700200296956,0.44202912217907436
curve,0.17880668998042434,0.4428379138711912
curve,0.1794763779578791,0.4436448121914837
curve,0.1801460659353339,0.44444982483261547
curve,0.18081575391278865,0.445252959408895
curve,0.18148544189024343,0.44605422345728873
curve,0.1821551298676982,0.44685362443841614
curve,0.18282481784515298,0.44765116973752916
curve,0.18349450582260773,0.44844686666547434
curve,0.18416419380006252,0.44924072245964053
curve,0.1848338817775173,0.4500327442848895
curve,0.18550356975497206,0.4508229392344723
curve,0.18617325773242685,0.4516113143309305
curve,0.1868429457098816,0.45239787652698216
curve,0.1875126336873364,0.4531826327063944
curve,0.18818232166479115,0.4539655896848411
curve,0.18885200964224594,0.4547467542107468
curve,0.1895216976197007,0.4555261329661178
curve,0.19019138559715548,0.45630373256735934
curve,0.19086107357461024,0.4570795595660795
curve,0.19153076155206503,0.45785362044988126
curve,0.19220044952951978,0.458625921643141
curve,0.19287013750697457,0.4593964695077757
curve,0.19353982548442933,0.4601652703439969
curve,0.19420951346188411,0.46093233039105447
curve,0.19487920143933887,0.4616976558279667
curve,0.19554888941679366,0.46246125277424116
curve,0.19621857739424844,0.4632231272905828
curve,0.1968882653717032,0.46398328537959155
curve,0.197557953349158,0.4647417329864499
curve,0.19822764132661275,0.4654984759995987
curve,0.19889732930406753,0.4662535202514035
curve,0.1995670172815223,0.46700687151881015
curve,0.20023670525897708,0.4677585355239914
curve,0.20090639323643184,0.46850851793498205
curve,0.20157608121388662,0.4692568243663064
curve,0.20224576919134138,0.47000346037959456
curve,0.20291545716879617,0.47074843148419077
curve,0.20358514514625092,0.4714917431377519
curve,0.2042548331237057,0.4722334007468371
curve,0.20492452110116047,0.472973409667489
