"Type","X","Y"
"curve",0.08030898225637638,0.2968528915771321
"curve",0.08050975471201731,0.29722828318144157
"curve",0.08071052716765825,0.2976032009219012
"curve",0.0809112996232992,0.29797764645586006
"curve",0.08111207207894014,0.29835162143024613
"curve",0.08131284453458108,0.2987251274816568
"curve",0.08151361699022201,0.29909816623644786
"curve",0.08171438944586296,0.29947073931082246
"curve",0.0819151619015039,0.299842848310918
"curve",0.08211593435714484,0.3002144948328929
"curve",0.08231670681278579,0.3005856804630117
"curve",0.08251747926842673,0.3009564067777299
"curve",0.08271825172406766,0.30132667534377755
"curve",0.0829190241797086,0.30169648771824187
"curve",0.08311979663534955,0.30206584544864895
"curve",0.08332056909099049,0.30243475007304493
"curve",0.08352134154663143,0.3028032031200758
"curve",0.08372211400227236,0.3031712061090665
"curve",0.0839228864579133,0.30353876055009976
"curve",0.08412365891355425,0.30390586794409274
"curve",0.0843244313691952,0.3042725297828744
"curve",0.08452520382483614,0.30463874754926085
"curve",0.08472597628047708,0.30500452271713063
"curve",0.08492674873611801,0.30536985675149864
"curve",0.08512752119175895,0.30573475110859
"curve",0.0853282936473999,0.30609920723591216
"curve",0.08552906610304084,0.3064632265723271
"curve",0.08572983855868178,0.30682681054812233
"curve",0.08593061101432271,0.30718996058508125
"curve",0.08613138346996366,0.30755267809655296
"curve",0.0863321559256046,0.30791496448752065
"curve",0.08653292838124554,0.30827682115467037
"curve",0.08673370083688649,0.308638249486458
"curve",0.08693447329252743,0.30899925086317637
"curve",0.08713524574816836,0.3093598266570209
"curve",0.0873360182038093,0.30971997823215547
"curve",0.08753679065945025,0.3100797069447768
"curve",0.08773756311509119,0.31043901414317854
"curve",0.08793833557073213,0.31079790116781447
"curve",0.08813910802637306,0.3111563693513616
"curve",0.08833988048201401,0.31151442001878205
"curve",0.08854065293765495,0.3118720544873842
"curve",0.0887414253932959,0.31222927406688405
"curve",0.08894219784893684,0.31258608005946503
"curve",0.08914297030457777,0.31294247375983764
"curve",0.08934374276021871,0.3132984564552986
"curve",0.08954451521585965,0.31365402942578885
"curve",0.0897452876715006,0.314009193943952
"curve",0.08994606012714154,0.3143639512751907
"curve",0.09014683258278249,0.314718302677724
"curve",0.09034760503842341,0.3150722494026429
"curve",0.09054837749406436,0.3154257926939663
"curve",0.0907491499497053,0.3157789337886956
"curve",0.09094992240534625,0.31613167391686925
"curve",0.09115069486098719,0.31648401430161666
"curve",0.09135146731662812,0.31683595615921134
"curve",0.09155223977226906,0.31718750069912394
"curve",0.09175301222791,0.3175386491240744
"curve",0.09195378468355095,0.3178894026300837
"curve",0.09215455713919189,0.31823976240652513
"curve",0.09235532959483284,0.31858972963617516
"curve",0.09255610205047377,0.3189393054952635
"curve",0.09275687450611471,0.319288491153523
"curve",0.09295764696175565,0.31963728777423905
"curve",0.0931584194173966,0.319985696514298
"curve",0.09335919187303754,0.32033371852423587
"curve",0.09355996432867847,0.3206813549482859
"curve",0.09376073678431941,0.3210286069244265
"curve",0.09396150923996036,0.3213754755844273
"curve",0.0941622816956013,0.32172196205389647
"curve",0.09436305415124224,0.3220680674523264
"curve",0.09456382660688319,0.3224137928931392
"curve",0.09476459906252412,0.32275913948373225
"curve",0.09496537151816506,0.3231041083255225
"curve",0.095166143973806,0.323448700513991
"curve",0.09536691642944695,0.3237929171387269
"curve",0.09556768888508789,0.3241367592834706
"curve",0.09576846134072882,0.32448022802615706
"curve",0.09596923379636976,0.3248233244389585
"curve",0.0961700062520107,0.3251660495883265
"curve",0.09637077870765165,0.3255084045350339
"curve",0.0965715511632926,0.32585039033421626
"curve",0.09677232361893354,0.32619200803541293
"curve",0.09697309607457447,0.32653325868260785
"curve",0.09717386853021541,0.3268741433142697
"curve",0.09737464098585635,0.32721466296339197
"curve",0.0975754134414973,0.32755481865753233
"curve",0.09777618589713824,0.3278946114188521
"curve",0.09797695835277917,0.3282340422641551
"curve",0.09817773080842011,0.3285731122049257
"curve",0.09837850326406106,0.3289118222473674
"curve",0.098579275719702,0.3292501733924405
"curve",0.09878004817534294,0.32958816663589935
"curve",0.09898082063098387,0.3299258029683295
"curve",0.09918159308662482,0.33026308337518473
